N,P,K,temperature,humidity,ph,rainfall,label
39.808578911875536,50.41445516391967,53.54000823496369,36.85967667924177,92.27505516153478,6.6496367215089265,153.49181924971344,papaya
41.962300083934664,63.86326255706699,53.84070109415731,31.006830501938374,92.58326744630621,6.725058345514672,152.32331268572872,papaya
56.921199956286415,55.550290397770894,48.342152933707595,32.494660249259965,94.00162429703245,7.124518015364347,154.04196381278695,papaya
40.43710884657445,51.68492748314263,54.59843426738519,36.24107925127001,92.00349640621627,7.021422042348324,163.36965517698826,papaya
43.50272341257172,48.57412241865218,50.84936118339048,37.982449241772805,93.56359001479275,7.38198759076613,151.1352236206734,papaya
36.88387240572229,64.16697167261884,49.35011927437475,37.47909011607757,93.33152661564147,7.0465137087012035,146.1577258920881,papaya
53.878576252903535,61.075039486081636,50.5297558601744,35.8627339270181,90.56969091563992,6.583951661499784,150.18694536690586,papaya
42.77115388793483,64.07312901926542,52.8362274244343,37.91909154310872,92.58824044508802,6.667367530726652,169.35370016552852,papaya
44.37601745600525,47.1385120489449,49.93798895715746,40.487976139357,94.43645500888665,6.510965916056447,166.588872342542,papaya
41.787105437496464,45.77944727936846,53.47790270362874,40.3664010718585,92.98115539921174,7.074433757296358,164.39360817864258,papaya
54.65773881775699,62.802109468854084,50.52747447596703,41.611765112793705,94.98073415466669,6.616544609998632,165.48631278662367,papaya
47.495556443714726,52.751326765996644,51.13072309882715,30.671586687144085,92.5323055938354,7.370890570026667,146.40384548416907,papaya
45.65974736923563,63.78961775429751,49.28563837805697,34.300411587988776,92.20268324061689,7.019452766517556,158.95974032394406,papaya
55.01732002291828,54.04204411528629,53.174809350901405,36.40464793622497,91.69240255183989,7.157950828119414,161.53166764230474,papaya
48.95122439073719,46.13229946269447,46.69882875160825,33.423572650682736,91.41312802975746,7.173420800246871,140.55045985020897,papaya
53.892044426238,50.30684949613867,48.100218462161024,36.33491793532709,91.07962800469478,7.384471313575528,142.56106337979696,papaya
46.109559057526624,61.9884453890978,51.15843894421236,33.507954190111604,92.10380103888231,7.2066943803425145,169.19782230091698,papaya
57.328467959485835,51.84865616764753,54.98197879287858,30.0420559623727,90.13814877904207,7.323840515171193,145.98388060499155,papaya
36.51923170990602,49.742961464730044,49.2610015398086,38.76679524520085,93.12167763275603,6.73762121756042,155.09811344301752,papaya
58.15535263496422,61.30015553967515,48.231897848317935,41.787174736268355,93.54310200217566,6.562449355666782,141.05482139865916,papaya
39.21019872525075,59.55711736100294,46.83738925842428,36.137841230506,90.46630060090416,7.4208861578301955,150.31881840750702,papaya
57.70330141401577,63.897512838210886,45.06128647313681,35.56962224638478,90.12328027853447,7.408692766302906,155.55222634203727,papaya
36.87360031746242,47.20553456553134,48.83509024492739,41.28281031447467,93.4645457578404,7.367618866189132,150.9936993901994,papaya
36.080342488749956,64.48635274408828,45.171729906623696,41.37181983697307,91.84338711924572,6.510090405021882,160.67471695173526,papaya
59.51350760078385,64.31251445675184,46.60937011202419,32.17497367279386,92.8276945730983,7.137304826428324,162.18253740997596,papaya
39.52625901180369,64.18014173528869,51.38739256289238,40.16456302644666,92.70032857642086,6.914276847589883,169.31548719784988,papaya
49.5530342704959,62.33747165598358,54.532923963662896,38.10425552410391,92.74469339259338,6.503510850910651,141.20058922217018,papaya
40.021280401277906,48.720168637119905,47.54758795199845,33.65921565237193,91.80032746775365,6.920537690068876,142.96599015368045,papaya
36.05904829881955,58.47888898146047,50.37334824843078,35.32973042664143,93.17219970584176,7.32767940720354,152.83078727348612,papaya
51.02798662629948,64.07144447670318,53.39624495861561,35.112009726028916,93.22358418907372,6.67707092191594,156.8156655468527,papaya
59.53320727846107,55.36630230405045,54.27638299190147,34.888019046039126,94.99422413592316,7.079220035227558,141.26806982707802,papaya
49.6688699172847,50.49145391359193,45.32481322035895,39.85023965633596,91.37864818490378,7.296548554046499,148.646527488676,papaya
39.858158846844354,64.47871148208856,48.61645327755019,37.21651453731793,93.04990746407236,7.060473482173502,167.44087230563645,papaya
51.86102678417171,53.0746600820986,53.62380384524274,32.172754789391576,92.72118378805209,7.4505503719437565,158.76192889641237,papaya
55.4242112618719,58.07121451090386,53.3937086353789,41.333854558142924,91.36460863766368,6.669661081256719,154.5197225099762,papaya
52.546560670605395,49.54382506364432,45.04101450430167,34.11522139004046,94.84429667733895,7.194967460605847,152.0397633182367,papaya
39.814402433671006,52.12179347509494,46.69839433301248,31.275669855755417,94.53371186286277,7.497650338375474,144.9234331878737,papaya
36.36306397195699,51.594622142924244,49.61659180761416,32.457854964910254,91.50712455899279,6.700870735691658,163.22781705297353,papaya
52.81444858118152,57.69903031521963,48.872178570792045,40.90849129577083,94.8476627076751,6.673639312625412,146.69037924235633,papaya
48.14077570000924,46.825011385644906,49.36448398823113,36.98149517733252,92.61036785568666,6.830908583078026,156.27337418231622,papaya
58.970023856471194,49.12034808582752,51.548313583940036,30.520760329872623,90.33208202240718,7.051828224223585,143.14817540983847,papaya
35.55866971067143,48.43025995296044,50.648491709995746,38.440091454227186,91.0123928207069,7.1682594372081745,145.4742899329769,papaya
50.33643566578143,53.23919359791598,51.537995093336164,41.94063302975097,94.68908482616281,6.504281757836104,166.56316293086917,papaya
36.66226987936916,64.0609317231969,47.81825679099685,34.584417964935255,90.45819102587863,6.61227275832891,161.8022169568796,papaya
58.60830589370729,57.21496989908619,52.15850015526811,39.143636935165844,91.31407137276472,6.545229630920215,140.05618231757506,papaya
43.76623207385047,49.829284563984324,45.62317725049186,32.154339509924,90.62249449133974,7.41487838061737,144.20801640377508,papaya
48.44121159969198,56.86211910224329,50.43489457708634,31.188677210591855,91.59399180875276,6.551270332463154,151.87009742288947,papaya
39.7149732817898,56.23265066568759,51.92808393849101,36.38543832245648,92.17118348305698,6.8873334208566925,165.2507530429101,papaya
40.48420162663175,59.68436679057738,52.57482324740119,35.030400087248815,91.4865029961282,6.970541486045975,142.79641777678094,papaya
36.14825080572725,47.23206398903783,46.87145031462226,36.05012184405652,94.24568318080561,6.735642331999687,168.05486032240333,papaya
58.87269772337508,64.17809209690411,53.37562734676324,34.365900489572645,90.36341955501311,7.068818731766495,156.760443318117,papaya
56.24939417773989,64.91982101892211,50.081573065601475,34.14244837247741,90.92950855778133,6.504799824817371,155.2734107746664,papaya
48.887966667564896,61.49876959634795,50.045769678928,40.99762018399268,93.14041738285718,7.3403362382210835,144.44905204423242,papaya
56.383403257557866,58.50287708887697,46.702330324383304,32.27716269775213,94.63250309522111,6.5322153604503725,153.87604829887118,papaya
42.83688224835254,58.30154879996856,53.39629387568992,34.32453745867883,92.13451043661419,7.481917784501414,163.51749529037608,papaya
57.43010327329479,53.775244413032596,47.34076203984115,34.94236158463742,93.58045958915757,6.6094304048359795,148.11407316849525,papaya
36.16589751153976,53.64695476676263,53.27445735979613,30.29596425957613,93.37661763403582,7.43249587451374,147.10783584533547,papaya
52.34087101819121,64.502038022004,54.62278060152463,32.81915031634972,90.50165526606034,6.648282537895916,161.06107005446427,papaya
53.14397188633189,58.48473123256398,48.36078387742238,32.037323277097464,92.90380545976126,6.983680445757867,161.86502441366912,papaya
46.03400196714054,51.77279389372937,47.93478577359014,32.53764384059696,91.3287318809333,6.5948304388441015,150.4057103278667,papaya
35.914245309073955,48.728276943326534,52.46770444619429,33.905627864119474,93.34118508488672,7.2168841755972775,157.4355602819634,papaya
58.96744353413496,45.42879733246227,52.38652650588142,41.505439727284895,94.3113586467647,6.667892691805013,149.80460918755196,papaya
39.31129599691164,57.02616727629408,52.12187981979493,33.804885232356696,92.69753286992147,7.190920570071195,152.64019449833145,papaya
56.350388261386485,60.430998705756345,45.646655438505704,37.45350358908995,91.17662775479874,7.057518264667276,168.706653278989,papaya
56.976550113806255,53.09032806230263,47.915138583443536,32.81286893289911,92.6625743487826,6.614248453258057,156.47825024384747,papaya
35.0333409872698,51.476992614916895,47.199343138305814,41.654625479529386,93.6362115978499,6.849653380462238,142.78535259591862,papaya
22.75200892035936,7.134478813260423,33.046443188475365,29.176811770894464,94.92634041681109,6.133788419545002,156.23090867188435,coconut
28.908984489471138,14.319026844206032,32.69084801610328,26.52879743571752,93.67669604703555,5.686557912195616,159.0903294595427,coconut
22.5013850367335,6.033004778132799,27.96471671679423,27.398159780997634,97.10071192575087,6.066390720631097,160.44605000625413,coconut
20.085428246158646,10.714113930442343,31.710697339571013,28.295649563115802,90.40460452863208,5.993300216238959,148.879778754319,coconut
19.89277591916864,14.609174315580614,27.740422190670742,26.556226262892984,94.07914060584697,6.363026948149623,152.50010249619112,coconut
26.157979213322566,13.563740982148024,29.650245337327732,26.96375091769355,92.85244978950685,6.332855808617921,141.33040585860803,coconut
19.6263163324302,11.794085575951298,33.48165249348014,27.18144679646847,94.31958581777107,5.697584585828318,152.92149864824032,coconut
22.525544762645236,14.011891219546017,28.912527442059645,29.339142510824665,95.15393120660785,5.520340831067601,161.7389401069818,coconut
15.533278163235826,14.973811268138132,38.089550315367966,26.48671873770023,92.05928984157364,5.881441082105609,150.68500895943328,coconut
20.585067275780716,8.182765461194805,34.31700110272497,25.82131831860312,96.7678503395681,6.312402484031315,154.2944962356581,coconut
27.790949479178217,7.471450700302933,25.263481835559503,28.096039625149114,93.66327525571772,6.067164546295871,166.9801822705521,coconut
29.548883603489152,11.34453139755603,36.460833847786574,25.419042167435823,91.28572467913204,6.233204804952977,152.94096369164006,coconut
21.689479056066084,8.086076816354366,34.110345752166154,25.925825227081013,95.01533023451117,5.67379885713524,141.9147810412914,coconut
19.955365330485915,7.311403420098477,38.33487457834499,25.274767269343133,91.41290954059298,6.04871960558305,154.4320157254242,coconut
15.687780275620524,5.072524280151445,39.82101912941725,28.29417350179419,92.92324904721245,5.970432247663242,147.99650361362862,coconut
20.173106755398145,11.49044467268214,38.24217698301056,25.920650115405923,96.72289204308255,5.621556629518269,146.44976670765175,coconut
15.55762932074469,6.4081186209299945,38.759547181960755,27.297193733091895,90.62132689422683,6.459726838038962,166.3697692327595,coconut
26.320237813022118,14.33472791947558,28.301941312536464,29.181846465050434,95.51992957083445,6.3697592495676885,163.9073469722789,coconut
20.197425947652377,12.743985370172556,28.936844544773354,26.642960815140274,90.86324573778381,6.435076615980469,148.73010090200845,coconut
22.80933697757178,8.913328364661925,39.39892180875252,26.675245854692413,96.22836657138151,6.35541615463118,153.06819492442898,coconut
20.672577216793968,12.47745820932628,38.693439704593516,28.77465866536119,91.81701092473493,6.388307747437706,151.62745002310498,coconut
23.643441176669015,13.31435619292711,27.825921511007383,28.922550678387765,94.76930238328542,6.393341641827608,145.15911205530628,coconut
21.310233555613927,13.328430928668375,25.288475551851402,25.561006833828213,97.92452170205388,5.780394178590351,169.2662958117186,coconut
17.73797326513011,8.610944430073356,36.29304166755356,28.288892036190894,94.64897919943245,6.029899175805007,165.3032133099422,coconut
18.524228442500892,9.424709269935185,27.33178438234686,27.979707978653522,92.00435539417056,5.8338420643433855,154.13752149870584,coconut
15.401558785546918,5.919379359208376,35.288938310623294,27.144849903587534,96.91832177599916,6.194672003644199,140.24302824941967,coconut
24.250684961507023,5.937248660597164,36.71399769685741,29.957538441392508,94.24959035393209,6.182779500194131,147.11942482684253,coconut
21.563966156306904,13.560953322363837,27.51134421619377,26.32767802806881,93.56346940228823,6.212248891844014,151.27651864387022,coconut
28.915984196745057,5.944570512687192,30.562062963172714,28.54477061714211,91.80789412529194,6.156413134229673,144.9265087468204,coconut
15.839704272925296,6.210157167486488,38.94977174701202,27.758754414697755,96.37076620383719,5.832654500905051,157.7797594365634,coconut
22.424282005574874,14.45737959402294,36.213619540811656,28.652713157482896,90.37082615547423,6.049669669003691,154.00974361705445,coconut
28.917633999092917,7.5734198818953224,29.047501799366415,27.0567312444075,91.946957707251,5.629183917808749,165.72244539952402,coconut
23.37414786605874,13.613627189565667,37.46702148105544,26.410211773948355,94.38189955459418,5.58321770274007,167.45755652092276,coconut
21.063940725977297,8.936761838890213,29.541330559269298,27.30331872355352,92.01407509236358,5.874852272796804,163.99841145754647,coconut
27.513832553777576,8.04182477628516,32.03521645829182,29.369098881400262,90.42138665463757,6.389144961995785,146.57553036956995,coconut
25.17808866321564,10.825516963846002,33.29411122283878,29.296801123764105,90.81257714915729,5.847028025325636,156.14758239034296,coconut
27.169332809190596,7.164430834116715,37.04394762061415,26.998192412469677,91.51131085146956,6.258986440443483,142.72696704423643,coconut
22.721510611131645,5.638757838618885,30.346267827366812,28.005383995031963,94.4489243318977,5.904655417904666,152.87143981916347,coconut
18.401543300261498,9.55882588424103,39.298822835812516,29.25226458891895,91.16186295261075,5.529780787320921,168.00572938149892,coconut
22.901246248211216,10.378378231493077,36.71076993559784,26.57344486935663,93.85526055068802,6.468662913146738,160.16446060797222,coconut
17.30617547993679,6.332267479843533,28.06397137499508,28.83355837210359,92.36301603072494,5.52138884667508,168.32523090516986,coconut
17.54570124592366,5.095581861480686,28.556974035749846,26.17514393559067,93.37604200676579,6.420389831500037,166.37554753337292,coconut
21.853418324736417,9.108999049918065,33.32513629712277,26.21727005985883,90.41747993573091,6.439224136171207,145.60096954631518,coconut
17.976010938685747,9.724603288539477,32.37420017260496,25.092171048503708,91.18363791019176,5.878154818560741,160.51192080531618,coconut
18.426276852479038,9.230144462417627,33.360175970747,29.44296247311646,92.60856401861699,5.633558265863483,154.67816677692824,coconut
26.200824025260932,6.0985975705273345,31.370252375454406,25.088925706312416,90.268473453178,5.982953363216666,148.94591894452788,coconut
27.67660948508118,11.021543061264543,31.808994426144857,27.03967685527148,93.97796384151651,5.540438831212661,166.7838006926198,coconut
29.974547336009373,6.814871248586987,26.805744471619295,25.717887317242976,95.28821646587494,6.161440838450774,165.43772486835232,coconut
26.2773958263938,9.496896733693397,34.19283042347978,28.44142335184004,94.1018917622818,5.975650984451637,159.3529233692796,coconut
23.362118234634806,11.439423053359103,34.19282160945046,28.595982802568273,95.14242807026301,6.019742486437267,160.4539043385316,coconut
21.74222947778142,7.41671225972601,25.021273302008733,27.799820735729217,94.72524181286913,6.4720489647757145,150.84435002282828,coconut
20.911998642424678,7.017995813421902,26.05801442855983,28.864022464308704,91.9974485147146,6.108904861030038,160.63319106636445,coconut
22.068550309374714,13.763521130271917,31.65692261469593,26.424543115208827,97.16812418369298,6.3615642842499565,144.9211984122924,coconut
15.389415275308814,5.899855563496207,29.298210978307257,29.861299008708553,94.4681292252866,5.873261732029269,166.6614828383824,coconut
21.797044972177495,8.15238628401021,39.11829293118486,29.24758833096339,96.74934700335552,6.012284743050213,163.68315196446366,coconut
17.69030038896828,10.732229575562435,39.757688842713186,26.454792152589807,96.3548186339814,5.990478407208068,141.19417049666262,coconut
26.44529096723501,6.685691443921128,34.47210350699125,25.428320970234864,97.57493917996771,5.7917238871803605,146.79394075032184,coconut
16.937046060995016,14.460021933390477,35.67855613661958,28.708304443590443,93.99523649104195,5.974727785270483,143.3006372897443,coconut
23.39761643375988,7.469164951087905,39.657179992006085,28.982904700075736,93.3039364815431,5.651341258691533,163.55995073416352,coconut
16.83080650621974,6.893337534970705,28.172807766163412,27.784453191365472,96.29645323192292,5.8143148787246925,142.54009442825867,coconut
21.968076952866287,12.481102411599355,28.324957646310825,26.09962274019687,97.57781621877369,6.454153727119178,169.71397196184728,coconut
27.1148940236217,6.881841691679456,28.17972281198892,26.70112620761196,92.54506025066793,6.456527749078009,163.6722194864508,coconut
25.86013188242331,6.859632240581318,38.642883390434946,29.13935189753087,91.30913473062338,6.371170331960973,148.16742609111412,coconut
16.21304618748159,11.5682230651421,34.80706989076496,25.474660047828092,92.55081447149266,6.492814462255539,160.35280001026211,coconut
25.95112749904994,7.1291728560430565,26.181731065058713,26.38450844870469,91.99118708154553,5.734544100748053,145.7826296566112,coconut
23.621335359831065,8.281034758418217,37.30517522571296,25.91973708923692,93.71701656694836,5.51365783642608,154.45046967365576,coconut
15.837573313147116,14.777235118726436,36.858881929756194,27.45055738318228,90.6926988654348,6.0924454407904145,162.76291252105634,coconut
17.860758795071177,10.68208340787491,37.213163475743016,28.841238888231583,96.42393614293722,6.37932342486972,168.1304630647841,coconut
21.08281732805304,10.687691025228773,36.859892890684165,28.485699069728916,97.96416182611503,5.513677651104644,150.65399645947372,coconut
19.215418894053037,7.623158501655346,28.337946737483286,28.545619204076147,90.67807578620257,6.241608833943339,160.8027752604882,coconut
18.762061987513444,7.528337831651612,34.43290878016754,28.81085552741839,97.01188490469892,6.352139563854475,168.9464898249156,coconut
23.720773430047668,14.086555613403597,37.12769909890616,29.473338121570066,90.09301281028293,6.465902991865811,154.20590488539435,coconut
26.972744843622642,6.272041193377809,30.939116437209613,26.357303315104954,92.3332701640075,5.623255619950882,164.1729149762902,coconut
15.138634718716173,8.125054569852026,27.616158148246225,27.945194703041704,92.03401922091635,5.7589984545281,154.65014431985955,coconut
24.790335590113884,6.213047045651637,27.632671786982442,26.23587372297259,97.78998571294369,5.89715249994292,157.9697027189308,coconut
18.623142190739667,9.904595251574879,26.11178761578937,25.173710729611635,93.74986821457168,5.898659287518412,144.10640959075482,coconut
25.314021433811007,14.929034908992644,30.934702317950688,28.12279317958697,97.70380753891588,6.3315349724468755,153.90656669908057,coconut
26.06234226689879,6.2813504025052405,32.68155783195699,26.395301385899682,91.28930950316929,5.926280906254535,143.93043663300844,coconut
25.484776622617282,9.562400440533356,32.967169488469956,25.731879693340787,91.11817328874795,6.083415435260124,169.55029243488337,coconut
16.443758748565884,7.857314285657813,38.041886748068315,25.361360061276184,97.00708577093562,6.024285983374751,152.24800321779279,coconut
19.64520846527184,7.971171581278419,29.58703873674218,29.42401540480098,95.79036184139828,6.16972300783115,163.96247446856003,coconut
18.856719945062174,11.180428120817556,31.900993584369264,28.912208176000966,92.47404888378628,6.143178616869895,166.4663723545194,coconut
21.032257142923932,5.6662208736746145,32.74076233512689,26.72986243903513,95.3778030443774,6.451032924748606,154.56824953990542,coconut
21.99285345233301,11.545848001914603,26.552462553903517,26.267530944625072,97.35183460400319,6.169942613363766,140.40332131950248,coconut
18.069382088385296,11.828372660288991,36.46598803843861,29.19929786337021,92.33741442705636,6.431028596277563,156.58840680733678,coconut
25.448085335818394,10.96738862779908,26.84110082011931,29.8155732969244,90.98300463915322,5.754881956411183,164.4088364066894,coconut
24.27895442251652,13.38149165376357,32.736042825610674,26.884966176833174,97.37476399638228,5.536252317514795,165.68390661059138,coconut
18.462266777816723,13.487363277539679,27.087949201253284,27.9010948184527,97.10486335209177,5.973539646898891,162.39700021410178,coconut
27.070074267833377,12.364942087167792,38.87994605311897,27.234171152599643,91.38500351332125,5.54781106370248,147.39379608912515,coconut
17.14796255820363,10.579487414344804,27.77418005817598,25.194668536446855,90.28791863094935,6.331569498364861,157.74349794329075,coconut
20.371279528400674,13.94228042740247,26.052949171115703,29.90161036363913,94.93033432203569,5.6834642539688485,160.37207296930904,coconut
26.45071889675344,9.293427833707746,37.924489093683206,25.75366203648235,92.23070066862087,5.59349236158399,146.32633521822058,coconut
18.580932178667176,14.176331909217101,26.171645331267342,27.137075600938548,94.2591894978153,6.398693053802161,169.9308865598364,coconut
26.300821723797537,14.707909905690295,36.806516988038105,29.816013204857082,95.65816580755565,5.5797634254510715,152.0576056097803,coconut
24.698959257037053,8.50718509454251,29.10075877170668,27.886996335665454,97.46801501361948,5.534981873516154,163.07693610624312,coconut
25.840909170669406,14.639534253882871,38.960668334988156,28.811162810220964,94.16327011746078,5.70426755323352,156.35707154976723,coconut
26.480279908794806,13.95669212637893,36.84568013815824,25.97633467595527,94.79749051382447,5.832173459531357,140.27617002171928,coconut
18.00331403682999,6.132206499334493,37.640786853092024,26.29253126073906,92.27758375110045,6.459936571798885,151.37260169146558,coconut
15.143784602165919,7.838461483461366,26.789493709027187,25.51404280867927,90.619898321086,6.0932594701753775,145.68043170889575,coconut
20.418641910615158,13.620177161300168,31.365072096944136,29.578456750258187,93.98350442716485,5.898836614839755,162.51166781272104,coconut
102.92700395072008,41.78956765964835,21.519737139229605,24.92164427943549,82.90415250319211,7.832541674687063,75.5346751068619,cotton
123.85640106338585,50.013932555906194,24.81610655642433,26.98650644413957,84.11737708277353,6.508680175155209,90.90105692650377,cotton
110.61892899990596,44.1748506685678,24.44266159655551,22.1158265003072,84.6538870366343,6.298523793977612,92.77752327173073,cotton
111.03690212272413,47.014046548614544,17.16757711321985,25.51308425488648,78.48095547507874,7.314786078989327,60.62589271768264,cotton
102.57499534060159,41.99322305462497,19.18993685310231,26.888777035959855,83.88177910378383,6.4896214801218015,82.97478896956056,cotton
130.73459970770404,45.77658859839217,19.09007736736273,25.143845216114283,76.34874846408047,6.051964587451561,66.11223237273133,cotton
125.07414485014134,41.47236523067363,16.896963648501284,24.027123314171824,75.77870064306366,6.383398542323269,96.45079155934044,cotton
100.77196528907939,53.06863848348724,18.844089309151848,26.035892436594228,80.88691720363404,6.446997508709289,93.88837950293555,cotton
119.67761530437427,56.45072037826944,19.060125361882193,27.908113323491435,82.70489358501297,7.931900410225147,80.57305915639435,cotton
118.94764529162802,55.109076186505156,23.8029126301343,27.784874775193348,78.245519060325,7.597409147685278,68.42582390542147,cotton
121.82297386981782,43.59696296818398,18.47397361750339,27.588150203238754,76.46090699773086,7.264801790270393,83.71817091709613,cotton
104.82953410835945,46.51958087537624,20.629815045152657,23.123071653930943,83.00623656412816,7.9443130190695,68.59037599849889,cotton
107.47647859162304,49.0987014359489,22.477652771400322,23.689603661411507,75.1987990869728,7.082441256065788,98.2640227106923,cotton
115.65107421627782,48.402691083662006,24.689017171140378,26.16764566976037,82.19171922842125,7.125404010742136,98.98436843452967,cotton
127.55465937702225,57.90065503210339,21.99378865733221,26.410694949042377,77.90410922142246,6.606957396027638,91.31938598304117,cotton
111.86825156679598,51.25540141603064,17.49352310906702,26.901900284854417,76.1050135122769,7.658893279523329,84.10919202030408,cotton
107.47638139308309,50.84070771012236,17.824988368473406,23.94080400838298,78.5152804159688,6.126638493944641,99.43846737605669,cotton
101.26138512524896,53.24993746368557,18.712276477574306,25.876061745680193,78.56248253087584,7.347501292517718,89.16942037873443,cotton
127.62210561598579,42.279239627163044,21.568932346546845,23.679925296724583,75.28801370569333,6.829661343777908,77.34172411215204,cotton
118.68696533409786,54.096483307814324,18.088438091424592,23.891683078623537,75.6055225624126,7.373642431984592,82.71304365598336,cotton
113.97700450775153,54.103779578347094,20.373577492268772,24.815469675223238,80.11324543661127,7.272696250534113,86.40010418298398,cotton
111.55831276562868,42.81486726782306,16.566341811905186,25.836345315418008,83.72873285767126,6.818992556691104,66.7808064131785,cotton
130.26409993175417,56.649789488388976,23.805824431209665,25.6409885734824,83.60728559388085,6.030829916896815,64.28943207078095,cotton
103.70304268208395,54.252093685094664,15.69581783543579,24.978186234797843,79.7270689863629,6.621407047116482,94.81620679768399,cotton
106.81732807519984,47.0492556879848,22.74171500022929,22.182533886359707,81.72950400246368,7.632795452723141,97.29071355352669,cotton
135.0518656196594,46.387682336673706,20.863641413229526,22.463760958902796,77.57870003548008,6.188444757495015,72.60749160615856,cotton
135.00748853834915,46.943336793485855,20.618981030014265,24.600285088689645,79.58916524298735,7.939144103673117,71.84617873055431,cotton
125.09297878092686,48.40125339158894,15.611461810476863,24.935984989745414,83.13343329045108,6.197505937363377,62.78367389585236,cotton
106.14526081573067,55.28800222778612,22.23995384144738,25.390106613436664,79.68226404092633,7.776651629405244,90.6679129533393,cotton
132.4776900520722,56.265246027013085,21.42717154745558,24.748087745895674,83.6467775258565,7.852014835206502,60.95224173033372,cotton
102.06219493065005,59.17486593816875,17.771606138441946,27.240216637896513,78.88795118961403,6.238200115218711,63.21772800837337,cotton
106.26031596321826,44.997863897347294,19.88518353930826,26.2089874033947,84.863985764853,6.883013486578342,80.7273976937244,cotton
120.87262805533022,50.78868710975872,20.17740657104462,22.052648530371506,75.01724822109841,6.195332636252246,64.06226413716715,cotton
128.19587635819184,44.09832065032,23.94714104755613,27.571637977462117,84.75893337895899,7.878162609774041,70.87553287674099,cotton
120.3910737881405,43.50909940393882,23.06209655172433,27.330590230864576,83.51288839297516,6.86673389739367,90.34695538747124,cotton
103.90316678305078,40.804895412385015,22.53236414308761,24.552131645972104,84.95549264739569,6.194508431711065,94.22510726140935,cotton
119.19932262115967,56.543003910077545,23.17127282170145,27.495952008172466,77.97850011286103,7.899598706924007,66.06667841430482,cotton
103.27875110373962,48.63231034744698,23.283229686418426,24.840526783800673,83.29286677530514,7.45937361158861,68.37713544555734,cotton
137.95526499597855,41.21562337258807,23.98279707543795,23.826660693942245,80.00148083164399,6.844703745401469,66.87338227667665,cotton
114.32587465606773,43.858688725855906,17.03886475460524,23.12234101615828,79.89017380346594,7.5958627350226315,82.75880135044964,cotton
135.7282635420337,52.730889771534486,21.893401156326043,26.00564337836202,79.4945919318374,7.378677644400166,62.788309858758446,cotton
134.39405887662653,55.55624286887834,17.452299582316787,26.608194725524495,75.12642601400019,6.434493144961761,62.60548954683584,cotton
131.20907666471578,55.11748302356774,23.136360238018305,22.026890159953172,80.01232726678408,7.409672395034673,66.21604514956061,cotton
125.99162910050498,41.68220198619372,16.81325856104313,24.854780889967607,81.53565152681102,6.291738253907792,67.40893323323752,cotton
108.17785468262652,44.77401609397957,17.265538485262912,24.37089465098582,81.53789650836723,6.8760635662689396,91.03895634999553,cotton
128.7707402379446,42.53053828098152,15.48841623320744,27.267649383997636,75.79831066562873,6.296678361439426,60.88533102232472,cotton
125.13345461194615,51.64741126316697,24.869036664352556,27.321594377903033,79.10843177480909,6.7431716818250695,71.8740813711994,cotton
106.09627680151526,42.76167313204018,16.322837080096054,22.68468854312067,77.40512042405537,6.613337260626233,98.46315884155663,cotton
123.13893004007542,59.75191549026562,18.724669478256732,24.745759795536646,78.24578659165279,6.365775301793105,65.72658831110317,cotton
137.80316791231328,59.73621363597512,15.449094965087316,22.9020752483906,79.23524092301022,6.372666952688815,74.55521574507533,cotton
105.16385399438533,49.13023513443581,17.716946161692594,24.111430334551965,75.94312651462748,6.856256101420284,99.33030443846279,cotton
113.15332187524761,57.528585496848706,23.43199141623685,27.712350509783263,82.90109512267094,7.31919365411763,94.2633777690983,cotton
103.02578722629399,49.25661314397615,24.892562386150587,26.61760090776839,84.62075378037223,7.559268712266958,94.99527869768576,cotton
128.26118529212764,55.2100400883448,20.231780098395006,27.545426204884798,83.25038910623361,7.687769931331264,86.9203640385221,cotton
112.18319788348995,40.712595907802786,24.356551294095446,25.516722092832982,77.9814297114814,6.298270215695076,93.18092662003019,cotton
133.46080777790314,56.29015936261063,21.45082691966786,24.196092325551255,78.04070284780256,6.017109540236341,93.3443023475296,cotton
103.49730789974569,52.61509996081536,20.040749468400882,25.160136153558106,84.26712845307773,6.063230022542484,90.93568898515089,cotton
102.08209593469229,40.76307211870754,19.298176981413818,22.3784510460578,82.89143951292913,7.059126187296674,61.161551306390976,cotton
101.62002745927678,52.25337059478959,23.06111817658405,24.62679718764864,80.54580671535625,7.599658908099803,84.42024696167277,cotton
108.99040950635278,52.261040517389574,21.282794590652134,26.40464188528676,81.20874187556801,7.938484260916076,67.89153234868274,cotton
138.04362718268305,50.76678980700032,21.71956140494912,22.59676958471314,78.80575941378108,7.538758292926345,88.27644060395961,cotton
101.6055755266164,50.93188526994489,15.882781929684095,27.975138575068975,83.97296588533294,6.042161320857074,94.34598315610523,cotton
136.77718402233631,47.070964451269106,22.19501655047766,24.652622477246673,81.55232484576344,6.680634808596383,72.90236946533074,cotton
116.97735555430316,42.911355173050026,23.311389644353824,24.09218737216982,79.00149553905845,7.788109225404289,79.86495256252685,cotton
121.77015637403451,59.129962495541974,23.86726383144989,23.016800253330636,79.73215029918106,7.942592454857091,74.8946519291441,cotton
114.86292434064801,43.90060463578309,16.14323114119125,26.44182874453589,82.70030468701516,7.938025927006,90.93672843621452,cotton
